Method:,Hadamard,,
1096.701037,1.795405,383643.000000,6145.000000
1100.390840,1.801095,384527.000000,6079.000000
1104.076481,1.803024,384778.000000,6056.000000
1107.757959,1.801830,385305.000000,6081.000000
1111.435274,1.802298,386165.000000,6088.000000
1115.108427,1.805718,386469.000000,6045.000000
1118.777418,1.806189,386312.000000,6036.000000
1122.442246,1.804586,386355.000000,6059.000000
1126.102912,1.812073,386132.000000,5952.000000
1130.977324,1.805045,385679.000000,6042.000000
1134.628277,1.802623,385756.000000,6077.000000
1138.275067,1.815224,385807.000000,5904.000000
1141.917695,1.805597,385658.000000,6034.000000
1145.556160,1.807913,385664.000000,6002.000000
1149.190463,1.808309,385437.000000,5993.000000
1152.820603,1.816417,385689.000000,5886.000000
1156.446581,1.815665,386265.000000,5905.000000
1160.068396,1.809840,386798.000000,5993.000000
1163.686049,1.815667,387509.000000,5924.000000
1167.299539,1.813880,388654.000000,5966.000000
1172.111051,1.807513,391022.000000,6091.000000
1175.714828,1.813328,393430.000000,6047.000000
1179.314443,1.812348,396114.000000,6102.000000
1182.909896,1.805266,399734.000000,6259.000000
1186.501186,1.809289,403905.000000,6266.000000
1190.088313,1.807367,408860.000000,6371.000000
1193.671278,1.815521,413797.000000,6328.000000
1197.250081,1.808997,419029.000000,6505.000000
1200.824720,1.813147,424028.000000,6520.000000
1204.395198,1.812557,430012.000000,6621.000000
1207.961512,1.809666,436385.000000,6764.000000
1212.710124,1.810463,445395.000000,6891.000000
1216.266726,1.810785,452258.000000,6992.000000
1219.819166,1.812741,459758.000000,7076.000000
1223.367443,1.808816,467469.000000,7260.000000
1226.911558,1.809307,474831.000000,7366.000000
1230.451510,1.810506,482607.000000,7466.000000
1233.987299,1.809242,491324.000000,7623.000000
1237.518926,1.809019,499704.000000,7757.000000
1241.046391,1.805423,508233.000000,7955.000000
1244.569693,1.803271,517164.000000,8135.000000
1248.088832,1.800863,526380.000000,8326.000000
1252.774543,1.803901,538670.000000,8461.000000
1256.283970,1.802497,546641.000000,8614.000000
1259.789234,1.807985,554620.000000,8630.000000
1263.290336,1.806849,561889.000000,8766.000000
1266.787275,1.796751,569265.000000,9090.000000
1270.280052,1.799999,576505.000000,9137.000000
1273.768666,1.804972,586654.000000,9192.000000
1277.253118,1.801183,600665.000000,9494.000000
1280.733407,1.802762,616188.000000,9704.000000
1284.209534,1.800284,630865.000000,9992.000000
1287.681498,1.802507,644193.000000,10151.000000
1292.304308,1.800701,661364.000000,10465.000000
1295.766560,1.803787,672190.000000,10561.000000
1299.224649,1.805167,681608.000000,10675.000000
1302.678575,1.808029,691129.000000,10753.000000
1306.128339,1.806715,699742.000000,10920.000000
1309.573940,1.803840,706901.000000,11105.000000
1313.015379,1.806005,713057.000000,11146.000000
1316.452656,1.805491,719050.000000,11253.000000
1319.885770,1.807019,724085.000000,11292.000000
1323.314721,1.805867,727284.000000,11372.000000
1326.739510,1.809919,729582.000000,11302.000000
1331.299419,1.808322,733015.000000,11397.000000
1334.714496,1.809958,734554.000000,11378.000000
1338.125409,1.812999,734255.000000,11294.000000
1341.532160,1.809912,733637.000000,11365.000000
1344.934749,1.810664,733228.000000,11339.000000
1348.333175,1.810484,731566.000000,11318.000000
1351.727439,1.811746,728185.000000,11233.000000
1355.117540,1.814048,724104.000000,11111.000000
1358.503478,1.814275,719397.000000,11033.000000
1361.885254,1.814096,714733.000000,10966.000000
1365.262867,1.812776,709510.000000,10919.000000
1369.759877,1.815081,701658.000000,10741.000000
1373.127778,1.820640,696538.000000,10527.000000
1376.491516,1.820090,692550.000000,10480.000000
1379.851092,1.817722,689704.000000,10494.000000
1383.206505,1.818851,688337.000000,10446.000000
1386.557756,1.826243,688558.000000,10273.000000
1389.904844,1.826508,688777.000000,10270.000000
1393.247769,1.827286,688197.000000,10243.000000
1396.586533,1.826639,687308.000000,10245.000000
1399.921133,1.826760,686560.000000,10231.000000
1403.251571,1.829169,685924.000000,10165.000000
1407.685680,1.828283,684594.000000,10166.000000
1411.006406,1.832100,684319.000000,10073.000000
1414.322969,1.834252,683964.000000,10018.000000
1417.635369,1.833411,683527.000000,10031.000000
1420.943607,1.833434,682881.000000,10021.000000
1424.247682,1.833346,682743.000000,10021.000000
1427.547595,1.835262,683161.000000,9983.000000
1430.843345,1.838654,683621.000000,9912.000000
1434.134933,1.839384,683320.000000,9891.000000
1437.422358,1.834929,683663.000000,9998.000000
1440.705621,1.839661,683825.000000,9892.000000
1445.076830,1.839608,684018.000000,9896.000000
1448.350380,1.838308,683352.000000,9916.000000
1451.619767,1.846036,682502.000000,9729.000000
1454.884993,1.840977,681254.000000,9825.000000
1458.146055,1.842029,679710.000000,9779.000000
1461.402955,1.841586,677975.000000,9764.000000
1464.655693,1.842660,675825.000000,9709.000000
1467.904268,1.843636,673229.000000,9650.000000
1471.148680,1.844892,670772.000000,9587.000000
1474.388930,1.842854,668536.000000,9600.000000
1477.625017,1.846890,665993.000000,9475.000000
1481.933325,1.843776,662420.000000,9492.000000
1485.159700,1.844877,659694.000000,9429.000000
1488.381912,1.847800,656753.000000,9324.000000
1491.599962,1.846733,653666.000000,9303.000000
1494.813849,1.853608,650104.000000,9107.000000
1498.023574,1.847109,646286.000000,9190.000000
1501.229136,1.849649,642296.000000,9080.000000
1504.430536,1.847895,638297.000000,9060.000000
1507.627773,1.854320,634369.000000,8872.000000
1510.820847,1.850571,629695.000000,8883.000000
1514.009759,1.847303,624905.000000,8882.000000
1518.255167,1.844700,618792.000000,8848.000000
1521.434366,1.850788,614124.000000,8659.000000
1524.609403,1.853667,609213.000000,8533.000000
1527.780278,1.845734,603723.000000,8612.000000
1530.946990,1.852689,598083.000000,8396.000000
1534.109539,1.850101,592334.000000,8365.000000
1537.267926,1.846195,586821.000000,8362.000000
1540.422150,1.848776,580999.000000,8230.000000
1543.572212,1.848084,574577.000000,8152.000000
1546.718111,1.845813,568074.000000,8102.000000
1549.859847,1.844888,561198.000000,8021.000000
1554.042355,1.848421,552592.000000,7834.000000
1557.174379,1.850305,545785.000000,7704.000000
1560.302240,1.844365,538370.000000,7704.000000
1563.425939,1.849415,530951.000000,7510.000000
1566.545476,1.853331,523990.000000,7345.000000
1569.660850,1.844022,516299.000000,7394.000000
1572.772061,1.846382,508722.000000,7246.000000
1575.879110,1.846569,500864.000000,7131.000000
1578.981997,1.843203,492606.000000,7068.000000
1582.080720,1.857940,484517.000000,6720.000000
1585.175282,1.846899,476221.000000,6775.000000
1589.294888,1.851175,465032.000000,6551.000000
1592.379737,1.847075,456162.000000,6487.000000
1595.460423,1.854272,447841.000000,6264.000000
1598.536947,1.855486,439129.000000,6125.000000
1601.609308,1.852805,430512.000000,6042.000000
1604.677507,1.855347,422002.000000,5888.000000
1607.741543,1.845584,412621.000000,5888.000000
1610.801417,1.845202,403367.000000,5761.000000
1613.857128,1.852536,394499.000000,5540.000000
1616.908676,1.851693,385703.000000,5427.000000
1619.956062,1.851291,376470.000000,5302.000000
1624.012768,1.850181,364248.000000,5143.000000
1627.050442,1.848401,355352.000000,5038.000000
1630.083953,1.859802,346485.000000,4785.000000
1633.113301,1.843435,337505.000000,4840.000000
1636.138487,1.846384,328150.000000,4674.000000
1639.159510,1.835528,319159.000000,4661.000000
1642.176371,1.843791,310564.000000,4450.000000
1645.189069,1.852092,300978.000000,4231.000000
1648.197605,1.833601,290614.000000,4263.000000
1651.201978,1.830494,279540.000000,4130.000000
1654.202188,1.839929,267487.000000,3867.000000
1658.195994,1.823490,249293.000000,3743.000000
1661.186492,1.829307,233754.000000,3463.000000
1664.172828,1.824207,216415.000000,3244.000000
1667.155001,1.818599,196450.000000,2983.000000
1670.133011,1.811621,175173.000000,2703.000000
1673.106859,1.810991,153046.000000,2365.000000
1676.076545,1.787066,131614.000000,2149.000000
1679.042067,1.774728,112212.000000,1885.000000
1682.003428,1.764924,95099.000000,1634.000000
1684.960626,1.778399,80506.000000,1341.000000
1687.913661,1.823659,68294.000000,1025.000000
1691.844566,1.789111,55257.000000,898.000000
1694.787889,1.832123,47286.000000,696.000000
1697.727049,1.807972,40808.000000,635.000000
1700.662047,1.748743,35213.000000,628.000000
